Date,NPK,PK,NK,CK,OF,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed (knots),Maximum Sustained Wind Speed (knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2021-06-02,8.3465984,1.4988996,4.927593,1.742958,7.755422796,0.9104785846171434,0.2627122872776727,-0.7822594806362348,-0.2268167126501029,-0.3602450031798421,-0.916573100843642,0.199396569524442,0.8041581670930692,-0.07568216074810181
2021-06-09,5.4889344,1.26771,7.0517265,2.5572144,5.71093864,0.8725289662218018,1.091238378934925,0.817742640280416,-0.1481247596267634,-0.8279288928027879,-0.9225109163969873,0.9986968011433591,0.9176187334029533,-0.1403215248112398
2021-06-26,6.2322276,1.2423558,7.439184,2.4377184,5.399432896,1.115406523951988,0.7452604505505782,-0.09654428595766974,-0.305508665673442,0.1320538280022063,-0.9057212310392523,0.6717103427538026,1.109628922542758,-0.1154602309408021
2021-07-02,8.2891104,1.1037426,5.30406,3.00996,1.14730266,1.001557668765963,1.127657108238542,0.817742640280416,0.6387947706066307,0.1320538280022063,-0.8727561171051627,0.898784272190995,1.266728168202597,-0.1361779758328335
2021-07-14,6.7,1.62,4.62,1.62,3.244,0.9560181266915527,1.455425671971081,0.817742640280416,-0.6202764777668,-0.8279288928027879,-0.9128875601553587,1.325683259532916,1.092173450802775,-0.1403215248112398
2021-08-15,4.515216,1.5209964,4.4957268,0.88534131,3.94403712,1.054687134519442,0.663318309617444,0.817742640280416,-0.2268167126501029,0.5997377176251524,1.098598646605484,0.508217113559023,0.9961683562328737,-0.0798257097265081
2021-08-30,9.4121216,1.741146,4.7036115,1.7761572,8.48706692,0.9028886609380755,1.118552425912638,0.817742640280416,-0.5022385482317906,0.5997377176251524,-0.9112495420716772,0.9986968011433591,0.7779749594830961,-0.1403215248112398
2021-09-10,6.2434,1.8241,9.29898,1.85184,4.9474196,1.077456905556646,1.236913296149388,0.1320274456018509,-0.8956983133484878,-0.8279288928027879,-0.9208728983133058,1.243936644935527,1.170723073632696,-0.1403215248112398
2021-09-27,9.348190208,1.27406466,4.73048928,1.77781716,8.84118222,0.9180685082962112,1.21870393149758,-0.09654428595766974,-0.8170063603251483,-1.320227723984836,1.098598646605484,1.325683259532916,0.8739800540529977,-0.1403215248112398
2021-10-07,8.60544,2.39568,6.98256,1.35997,1.8738636,0.5309824006637281,1.200494566845772,0.817742640280416,0.5994487940949611,0.5997377176251524,-0.9065402400810929,1.162190030338137,0.7605194877431136,-0.1394928150155585
2021-10-18,5.235594,1.9516476,3.1719454,1.35997,3.103884,-0.2659595856384438,-0.16520778203981,0.817742640280416,-0.03008683009175439,-0.3602450031798421,-0.9184158711877837,-0.3092490324148699,-0.4177248547056852,-0.1403215248112398
2021-10-26,3.49515,2.13993,4.428432,0.825797,3.114048,-0.1369308830942824,0.08972332308549841,0.817742640280416,-0.9350442898601575,-0.8279288928027879,-0.9241489344806688,0.08131812621710217,-0.4002693829657027,-0.1403215248112398
2022-03-30,1.44030303030303,0.411515151515151,1.04574410774411,0.509090909090909,0.87465,0.303284690291679,-0.1925218290175214,0.01774157982209059,-1.171120148930176,-1.320227723984836,1.098598646605484,-0.2275024178174801,-0.4526357981856495,-0.1403215248112398
2022-04-07,3.19082295,0.593061228,3.01689562,0.38936163,2.581653984,-0.6909953116662689,0.1352467347150178,0.5891709087208943,-0.187470736138433,0.1320538280022063,-0.9137065691971994,0.3447238843642447,-0.4177248547056852,8.14594772220564
2022-04-17,1.02171717171717,0.420070707070707,0.348,0.537727272727273,1.7707,-0.3494487461081953,-1.066571332304294,0.474885042941134,0.04860512293158509,-0.3602450031798421,1.098598646605484,-0.8178946343541804,-0.5137299492755868,-0.1353492660371522
2022-04-28,2.64852,0.17534205,0.97275524,0.446280975,0.87602445,0.9787878977287585,0.7452604505505782,0.817742640280416,0.5207568410716216,0.1320538280022063,1.098598646605484,0.6717103427538026,0.7605194877431136,-0.1353492660371522
2022-05-10,1.81194552,0.39804144,1.88806464,0.49995582,0.9181123875,0.9028886609380755,0.2171888756481533,-0.3251160175171914,-0.344854642185112,-0.3602450031798421,1.098598646605484,-0.08217510297767742,0.4463209964234345,-0.08065441952218935
2022-05-16,0.87264072,0.525577688,0.948603632,0.41280855,1.4422057776,-0.2887293566756485,-0.6568606276386189,0.3605991771613726,0.9929085592116578,1.067421607248098,1.098598646605484,-0.7361480197567907,-0.5922795721055072,-0.1320344268544272
2022-05-23,3.0373056,0.540484672,3.56338875,0.38230416,2.7636876288,0.8269894241473924,0.09882800541140307,-1.467974675314799,-0.3842006186967815,-0.8279288928027879,1.098598646605484,-0.1094239745101403,0.5597815627333186,-0.1353492660371522
2022-06-03,0.87264072,0.4259043408,1.604854944,0.379033305,1.3086682056,1.206485608100808,0.7907838621800976,0.7034567745006547,0.5994487940949611,1.559720438430147,1.098598646605484,0.8352035719485809,1.057262507322812,-0.1088305525753521
2022-09-04,1.368425048792,0.395054541504,1.257916767744,0.6399999936,1.062908,0.2122056061428591,1.036610284979503,0.817742640280416,1.110946488746667,1.067421607248098,1.098598646605484,0.8352035719485809,0.7430640160031312,-0.1403215248112398
2022-09-09,2.9951191424,0.679850676,3.9632481408,0.318905716,3.082003013,0.940838279333417,0.9455634617204639,0.817742640280416,-0.6596224542784695,-0.3602450031798421,1.098598646605484,0.9623649724334079,0.7779749594830961,-0.1403215248112398
2022-09-21,1.689765,0.4940595,1.5988896,0.408848,0.89385975,0.8193995004683234,0.8636213207873285,0.817742640280416,-0.305508665673442,-0.8279288928027879,1.098598646605484,0.8533694863035565,0.7430640160031312,-0.1403215248112398
2022-09-28,3.05327369,0.954991692,4.696266666,0.398119308,2.592461536,0.7890398057520509,1.082133696609022,0.817742640280416,-0.1481247596267634,-0.3602450031798421,1.098598646605484,1.162190030338137,0.72560854426315,-0.1403215248112398
2022-10-10,1.872882,0.528276,1.20796,0.2867955,1.105323765,-1.191930274484777,-0.2016265113434248,0.817742640280416,2.724131525725125,2.519703159235141,-0.8930265908907209,0.199396569524442,-0.3566307036157472,-0.1403215248112398
2022-10-25,0.6640380336,0.71376013824,1.16282227744,0.4917532708,1.3383666576,0.05281720888242518,0.2536076049517693,0.817742640280416,-0.1087787831150935,-0.3602450031798421,1.098598646605484,0.4264704989616345,-0.1995314579559076,-0.1403215248112398
2023-04-07,4.070724,1.0886715,4.120515,0.907452,2.8903238,-0.6226859985546543,-0.4383482518169265,0.817742640280416,1.347022347816685,1.067421607248098,1.098598646605484,-0.04584327426772611,-0.4177248547056852,-0.1403215248112398
2023-04-17,3.558464,0.5570628,1.8996712,0.73468395,2.6600805,0.6751909505660263,0.6997370389210588,0.2463133113816123,0.8748706296766491,0.5997377176251524,1.098598646605484,0.6717103427538026,0.09721156162379037,-0.1403215248112398
2023-04-26,2.2702365,0.5893965,3.068478,0.9979424,2.2796067,-0.3570386697872637,-0.4565576164687345,0.817742640280416,-0.1087787831150935,0.5997377176251524,1.098598646605484,-0.4727422616096482,-0.7144678742853825,-0.1403215248112398
2023-05-04,1.4684124,0.7758912,1.7496675,0.5709025,0.9353225,0.8573491188636649,0.7998885445060022,0.817742640280416,0.9535625826999882,0.5997377176251524,-0.9089972672066152,0.8352035719485809,0.9176187334029533,-0.1403215248112398
2023-05-11,2.818872,0.7654185,2.1828625,0.5642546,2.1134925,0.3564141560451574,-0.4838716634464459,-1.467974675314799,-0.6596224542784695,-0.8279288928027879,1.098598646605484,-0.4364104328996969,0.2106721279336745,-0.1129741015537583
2023-05-18,1.796416923,0.7666381632,1.91203257,0.83382075,1.3861267784,1.100226676593851,0.854516638461425,-0.7822594806362348,-0.3842006186967815,2.519703159235141,1.098598646605484,1.080443415740749,0.8041581670930692,-0.01270021627632634
2023-06-07,0.8024425325,0.282753128,0.87018855,0.27382962873,0.52513219395,1.206485608100808,0.5995855333361166,0.474885042941134,-0.2268167126501029,-0.3602450031798421,1.098598646605484,0.6717103427538026,0.9612574127529088,-0.001098279136788764
2023-09-07,3.551499,1.02335121,3.84696081,0.828790648,2.689809612,1.062277058198509,0.3082356989071921,-2.267975735773124,0.04860512293158509,-0.3602450031798421,1.098598646605484,0.1176499549270522,0.8390691105730341,0.4223724264563332
2023-09-17,2.98846912,0.50574888,1.9015675,0.7251426,2.55099033,1.047097210840373,0.9273540970686558,0.817742640280416,-0.6596224542784695,-0.8279288928027879,1.098598646605484,0.9986968011433591,0.8216136388330516,-0.1403215248112398
2023-09-22,2.106405,0.58201416,2.7334503,0.87224004,2.15922042,1.077456905556646,1.018400920327695,-0.4394018832969528,-0.462892571720121,-0.8279288928027879,1.098598646605484,0.8352035719485809,1.310366847552553,8.14594772220564
2023-09-27,2.438289,0.7159698,1.95638625,0.54069834,1.815004737,1.024327439803168,1.136761790564445,0.817742640280416,-0.8170063603251483,-0.8279288928027879,1.098598646605484,1.162190030338137,0.9525296768829182,-0.1287195876717022
2023-10-08,1.579811688,0.7428123549,1.704028097772,0.810738474,1.317277404352,0.06040713256149305,-0.110579688084386,0.817742640280416,3.511051055958519,1.559720438430147,-0.8930265908907209,-0.4727422616096482,0.132122505103754,-0.1353492660371522
2023-10-21,0.6510213,0.32156379,0.7376745012,0.334095525,0.5428340952,-0.3722185171453999,-1.048361967652486,0.7034567745006547,1.032254535723328,1.067421607248098,1.098598646605484,-0.7361480197567907,-0.496274477535605,-0.1361779758328335
