Date,NPK,PK,NK,CK,OF,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed (knots),Maximum Sustained Wind Speed (knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2021-04-13,1.312364592,1.02248055,4.2302208,1.183905396,1.479054774,0.8297567954220313,0.7436893203883498,0.5609756097560975,0.1568627450980392,0.09278350515463918,0.003736618864875784,0.75,0.6852589641434265,0.0
2021-04-28,6.433318431,0.984396255,8.543628975,0.98380989,2.7413315136,0.7725321888412016,0.50873786407767,0.3902439024390243,0.3660130718954249,0.268041237113402,0.005554433447788325,0.4565972222222223,0.6235059760956175,0.005000500050005001
2021-05-07,2.00525252525253,0.971585858585858,2.50637878787879,0.931850505050505,1.91089424915825,0.8927038626609441,0.8097087378640778,0.5121951219512194,0.2091503267973856,0.1993127147766323,0.002726721874368815,0.8125,0.7669322709163348,0.0
2021-05-18,1.35830101010101,0.975731313131313,4.42112609427609,1.00919090909091,1.792925,0.9470672389127323,0.8135922330097088,0.6219512195121951,0.326797385620915,0.3333333333333333,0.0157543930519087,0.8125,0.8784860557768924,0.0047004700470047
2021-06-09,3.288781104,0.87894,4.32273225,0.8874504,4.22822961,0.9141630901287553,0.8543689320388349,0.6219512195121951,0.2287581699346405,0.134020618556701,0.003130680670571604,0.84375,0.838645418326693,0.0
2021-06-26,1.6743996,1.091244,4.725913,1.090296,1.5367807,0.959942775393419,0.7805825242718446,0.524390243902439,0.2026143790849673,0.268041237113402,0.01141183599272874,0.7812500000000002,0.8824701195219123,0.003000300030003001
2021-08-30,1.76873,1.15896,4.4137,1.38125,1.6362,0.9198855507868383,0.8601941747572818,0.6219512195121951,0.1699346405228758,0.3333333333333333,0.008685114118359928,0.84375,0.8067729083665339,0.0
2021-09-10,7.7292544,1.3629056,4.307562,1.1128128,4.18796532,0.9527896995708153,0.8854368932038837,0.548780487804878,0.1045751633986928,0.134020618556701,0.003938598262977176,0.890625,0.896414342629482,0.0
2021-09-27,11.25432,1.6945376,9.6459363,1.3237644,6.83937016,0.9227467811158797,0.8815533980582525,0.524390243902439,0.1176470588235294,0.06529209621993126,0.9999999999999999,0.90625,0.8286852589641432,0.0
2021-10-07,3.62824,1.9378008,3.397856,1.3714272,3.12367548,0.8497854077253219,0.8776699029126215,0.6219512195121951,0.3529411764705883,0.3333333333333333,0.01100787719652596,0.875,0.802788844621514,0.0001000100010001
2021-10-26,7.4213172,1.0847943,5.5155456,1.6540524,5.46509348,0.7238912732474964,0.6407766990291263,0.6219512195121951,0.09803921568627451,0.134020618556701,0.002322763078166028,0.6684027777777779,0.5378486055776893,0.0
2021-11-15,4.9374171,1.5196192,3.0794742,1.385109,4.03633104,0.5922746781115878,0.4737864077669903,0.6219512195121951,0.1372549019607843,0.07216494845360827,0.001009896990506968,0.5243055555555556,0.448207171314741,0.0
2021-12-01,3.43539,1.8929798,3.5406072,1.3652184,2.162034468,0.2646638054363376,0.312621359223301,0.6219512195121951,0.5816993464052287,0.4673539518900344,0.01373459907089477,0.4340277777777779,0.2250996015936255,0.0
2022-03-30,6.479475,1.89852,6.467175,1.522885,7.5945831,0.8068669527896994,0.5805825242718446,0.5365853658536585,0.05882352941176471,0.06529209621993126,0.9999999999999999,0.609375,0.5258964143426296,0.0
2022-04-07,4.24677,1.89261,3.54858,1.17218,2.449845,0.619456366237482,0.6504854368932039,0.5975609756097561,0.2222222222222222,0.268041237113402,0.007473237729751567,0.71875,0.5338645418326692,1.0
2022-04-17,5.973275,1.10722,4.718175,1.1607,3.973116,0.6838340486409155,0.3941747572815534,0.5853658536585366,0.261437908496732,0.1993127147766323,0.9999999999999999,0.4965277777777779,0.5119521912350599,0.0006000600060006001
2022-04-28,2.590965,1.05105,1.82721,0.80145,1.8246222,0.9341917024320457,0.7805825242718446,0.6219512195121951,0.3398692810457516,0.268041237113402,0.9999999999999999,0.7812500000000002,0.802788844621514,0.0006000600060006001
2022-05-10,4.05102,0.57441,3.00208,0.75735,2.871297,0.9198855507868383,0.6679611650485439,0.5,0.196078431372549,0.1993127147766323,0.9999999999999999,0.6371527777777777,0.7310756972111555,0.0072007200720072
2022-05-16,2.89485,1.947465,1.72956,1.392885,3.3530264,0.6952789699570815,0.4815533980582526,0.573170731707317,0.4183006535947712,0.3986254295532645,0.9999999999999999,0.5121527777777779,0.49402390438247,0.001000100010001
2022-05-23,2.81666,0.871,1.60752,0.7215,1.2602151,0.9055793991416309,0.6427184466019419,0.3780487804878049,0.1895424836601307,0.134020618556701,0.9999999999999999,0.6319444444444444,0.756972111553785,0.0006000600060006001
2022-06-03,1.88595,1.06989,1.52387,0.94645,1.97064,0.977110157367668,0.7902912621359223,0.6097560975609755,0.3529411764705883,0.4673539518900344,0.9999999999999999,0.8125,0.8705179282868526,0.003800380038003801
2022-09-04,0.8524,0.691425,2.2287,0.65,0.78174,0.7896995708154505,0.8427184466019418,0.6219512195121951,0.4379084967320261,0.3986254295532645,0.9999999999999999,0.8125,0.7988047808764939,0.0
2022-09-09,5.67461125,1.1847254,4.4350845,1.369626,3.89365368,0.927038626609442,0.8233009708737865,0.6219512195121951,0.1437908496732026,0.1993127147766323,0.9999999999999999,0.8368055555555556,0.8067729083665339,0.0
2022-09-21,3.2983632,0.69202395,3.2748552,0.7634088,2.6814711,0.90414878397711,0.8058252427184466,0.6219512195121951,0.2026143790849673,0.134020618556701,0.9999999999999999,0.8159722222222223,0.7988047808764939,0.0
2022-09-28,2.0690488,0.6493088,2.0101956,0.8167908,2.05167998,0.8984263233190272,0.8524271844660195,0.6219512195121951,0.2287581699346405,0.1993127147766323,0.9999999999999999,0.875,0.7948207171314742,0.0
2022-10-10,4.521613824,0.654194688,2.34762129,0.650995488,2.0311631802,0.5250357653791129,0.5786407766990292,0.6219512195121951,0.7058823529411765,0.6013745704467353,0.01767319733387195,0.6909722222222223,0.5478087649402391,0.0
2022-10-25,2.9816955,1.92799035,1.7987424,1.21180995,2.68242112,0.7596566523605149,0.6757281553398061,0.6219512195121951,0.2352941176470588,0.1993127147766323,0.9999999999999999,0.734375,0.5836653386454184,0.0
2022-11-01,1.810512,1.2089757,1.3105282,1.041095,2.364768,0.636623748211731,0.6407766990291263,0.6219512195121951,0.8888888888888888,0.6666666666666666,0.02353059987881236,0.6250000000000002,0.6673306772908366,0.0001000100010001
2023-04-07,6.53577903,2.128009046,7.4635064192,1.8837401472,5.74763738868,0.6323319027181686,0.5281553398058253,0.6219512195121951,0.4771241830065359,0.3986254295532645,0.9999999999999999,0.6440972222222223,0.5338645418326692,0.0
2023-04-17,10.38633057,1.741878504,10.681972747,1.76751396,8.6606103452,0.876967095851216,0.7708737864077669,0.5609756097560975,0.3986928104575164,0.3333333333333333,0.9999999999999999,0.7812500000000002,0.651394422310757,0.0
2023-04-26,7.943958,2.3041562,8.0747764,2.382524,5.335218,0.6824034334763948,0.524271844660194,0.6219512195121951,0.2352941176470588,0.3333333333333333,0.9999999999999999,0.5625,0.4661354581673306,0.0
2023-05-04,3.6676549,1.8127746,3.9355272,1.8080712,3.24717822,0.9113018597997137,0.7922330097087381,0.6219512195121951,0.4117647058823529,0.3333333333333333,0.009796000807917591,0.8125,0.838645418326693,0.0
2023-05-11,5.972013684,1.0368330264,5.1335568,1.26916713,4.7135211552,0.8168812589413447,0.5184466019417476,0.3780487804878049,0.1437908496732026,0.134020618556701,0.9999999999999999,0.5694444444444444,0.6772908366533864,0.003300330033003301
2023-05-18,4.928028336,1.17664728,4.401461872,1.1103885,3.296176082044,0.9570815450643776,0.8038834951456312,0.4512195121951219,0.1895424836601307,0.6013745704467353,0.9999999999999999,0.8593750000000002,0.8127490039840638,0.0154015401540154
2023-06-07,3.159117126,1.6654335696,3.44204429636,1.634613795,2.3312812352,0.977110157367668,0.7495145631067962,0.5853658536585366,0.2156862745098039,0.1993127147766323,0.9999999999999999,0.7812500000000002,0.8486055776892428,0.0168016801680168
2023-06-25,1.61361882,0.993071898,1.86005715,0.89572028,1.6209336,0.9499284692417739,0.7650485436893205,0.6097560975609755,0.2745098039215687,0.3986254295532645,0.01373459907089477,0.7812500000000002,0.7988047808764939,0.0013001300130013
2023-08-16,10.1489287284,1.76571473616,8.82011488035,1.8097379046,7.92000675026,0.9728183118741057,0.8834951456310679,0.6219512195121951,0.1503267973856209,0.134020618556701,0.9999999999999999,0.84375,0.8824701195219123,0.0
2023-08-24,6.75686088,2.36053449,7.81442146,2.19166311,4.6547055,0.9670958512160227,0.7825242718446604,0.5975609756097561,0.1895424836601307,0.1993127147766323,0.9999999999999999,0.75,0.8784860557768924,0.005400540054005401
2023-08-31,3.704331449,1.61550207,3.730402752,1.432059356,2.7758453814,0.8798283261802574,0.7941747572815535,0.6219512195121951,0.5882352941176471,0.5326460481099655,0.9999999999999999,0.7812500000000002,0.838645418326693,0.0
2023-09-07,2.43500257,0.7846839,1.629543024,0.7121205,1.12512004128,0.9499284692417739,0.6873786407766992,0.2926829268292682,0.261437908496732,0.1993127147766323,0.9999999999999999,0.6753472222222223,0.8207171314741036,0.06790679067906791
2023-09-17,9.971912025,3.137114448,10.372055265,2.269707804,8.761534259148,0.9470672389127323,0.8194174757281555,0.6219512195121951,0.1437908496732026,0.134020618556701,0.9999999999999999,0.84375,0.8167330677290837,0.0
2023-09-22,8.07297975364608,1.0739259998208,8.1316187271336,1.12117046925312,5.14489169585348,0.9527896995708153,0.8388349514563108,0.4878048780487804,0.1764705882352941,0.134020618556701,0.9999999999999999,0.8125,0.9282868525896414,1.0
2023-09-27,2.965618656,0.9803021966,3.083712287768,0.7799326815,2.497850083072,0.9427753934191702,0.8640776699029126,0.6219512195121951,0.1176470588235294,0.134020618556701,0.9999999999999999,0.875,0.8466135458167331,0.0014001400140014
2023-10-08,5.09547907386,2.123344367,4.61912492672,2.19652671537,3.94678917504,0.7610872675250356,0.5980582524271846,0.6219512195121951,0.8366013071895425,0.4673539518900344,0.01767319733387195,0.5625,0.6593625498007968,0.0006000600060006001
