Date,NPK,PK,NK,CK,OF,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed (knots),Maximum Sustained Wind Speed (knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2022-03-30,12.042052540998,2.02052127348,11.9862877787816,2.526774447687,5.27445532385838,0.8068669527896994,0.5805825242718446,0.5365853658536585,0.05882352941176471,0.06529209621993126,0.9999999999999999,0.609375,0.5258964143426296,0.0
2022-04-07,7.1788,1.89672727272727,4.83066424242424,2.15212666666666,5.04423733333334,0.619456366237482,0.6504854368932039,0.5975609756097561,0.2222222222222222,0.268041237113402,0.007473237729751567,0.71875,0.5338645418326692,1.0
2022-04-17,11.6262165942458,2.6630893415568,10.952983089774,1.9204546668237,6.3196244381776,0.6838340486409155,0.3941747572815534,0.5853658536585366,0.261437908496732,0.1993127147766323,0.9999999999999999,0.4965277777777779,0.5119521912350599,0.0006000600060006001
2022-04-28,5.75872606060606,1.23250747474747,5.65785212121212,2.25043636363637,4.11939393939394,0.9341917024320457,0.7805825242718446,0.6219512195121951,0.3398692810457516,0.268041237113402,0.9999999999999999,0.7812500000000002,0.802788844621514,0.0006000600060006001
2022-05-10,9.08185131189,2.4843499808688,10.74388432416,1.66027495326,6.61823710123621,0.9198855507868383,0.6679611650485439,0.5,0.196078431372549,0.1993127147766323,0.9999999999999999,0.6371527777777777,0.7310756972111555,0.0072007200720072
2022-05-16,5.80253962279,1.98658431024,6.706564549524,1.639808973075,6.0556032576081,0.6952789699570815,0.4815533980582526,0.573170731707317,0.4183006535947712,0.3986254295532645,0.9999999999999999,0.5121527777777779,0.49402390438247,0.001000100010001
2022-05-23,4.9380824906878,1.82103561772,6.147684170397,1.42663380657525,5.81337912730378,0.9055793991416309,0.6427184466019419,0.3780487804878049,0.1895424836601307,0.134020618556701,0.9999999999999999,0.6319444444444444,0.756972111553785,0.0006000600060006001
2022-12-01,10.934595,3.409245,10.589292,1.42188,6.87905712,0.4492131616595135,0.1495145631067961,0.6219512195121951,0.6993464052287582,0.4673539518900344,0.9999999999999999,0.3038194444444444,0.2390438247011952,0.0
2022-12-11,7.485741,4.3884,7.24164075,2.61657,5.68970325,0.4606580829756795,0.3048543689320388,0.6219512195121951,0.6209150326797386,0.3986254295532645,0.9999999999999999,0.4288194444444444,0.3725099601593626,0.0
2022-12-18,10.17198,2.22132375,6.40295634375,2.714985,3.43140249375,0.1645207439198855,0.1339805825242719,0.6219512195121951,0.4836601307189542,0.5326460481099655,0.9999999999999999,0.21875,0.1394422310756972,0.0
2022-12-25,8.21583,1.8546975,6.4616990625,2.50965,3.2508023625,0.4077253218884119,0.2912621359223301,0.6219512195121951,0.08496732026143793,0.06529209621993126,0.9999999999999999,0.4375,0.1394422310756972,0.0
2023-01-04,4.11646253382,1.523047971184,6.5947884736986,1.28061272183,5.99793084563088,0.5722460658082975,0.3262135922330097,0.6097560975609755,0.1176470588235294,0.134020618556701,0.9999999999999999,0.3524305555555556,0.3466135458167331,0.0
2023-01-12,7.72984125,4.5792,7.200711,2.61657,7.0322175,0.7696709585121602,0.4349514563106797,0.1341463414634146,0.0196078431372549,0.06529209621993126,0.9999999999999999,0.375,0.50796812749004,0.0018001800180018
2023-01-16,3.704816280438,1.920364833232,6.5389004357859,1.639808973075,5.24818948992702,0.3676680972818311,0.08155339805825246,0.6219512195121951,0.5424836601307189,0.3333333333333333,0.9999999999999999,0.1649305555555556,0.203187250996016,0.0
2023-04-17,9.8222124,2.7790074,8.939424585,2.71198244,4.7410626375,0.876967095851216,0.7708737864077669,0.5609756097560975,0.3986928104575164,0.3333333333333333,0.9999999999999999,0.7812500000000002,0.651394422310757,0.0
2023-04-26,8.465184,2.6884608,8.0432352,2.7476905,6.2431837832,0.6824034334763948,0.524271844660194,0.6219512195121951,0.2352941176470588,0.3333333333333333,0.9999999999999999,0.5625,0.4661354581673306,0.0
2023-05-04,6.04964256,1.9947473,6.496965735,2.380887,5.118688666,0.9113018597997137,0.7922330097087381,0.6219512195121951,0.4117647058823529,0.3333333333333333,0.009796000807917591,0.8125,0.838645418326693,0.0
2023-05-11,10.9427210483464,2.8973170061676,11.3998367536563,3.59926417791836,9.21719474583178,0.8168812589413447,0.5184466019417476,0.3780487804878049,0.1437908496732026,0.134020618556701,0.9999999999999999,0.5694444444444444,0.6772908366533864,0.003300330033003301
2023-05-18,5.98459264,2.0824285,6.291798396,1.87873413,4.39368597,0.9570815450643776,0.8038834951456312,0.4512195121951219,0.1895424836601307,0.6013745704467353,0.9999999999999999,0.8593750000000002,0.8127490039840638,0.0154015401540154
2023-06-07,7.957431625656,1.88396540215884,8.236977981856,1.486341386728,5.79883631727364,0.977110157367668,0.7495145631067962,0.5853658536585366,0.2156862745098039,0.1993127147766323,0.9999999999999999,0.7812500000000002,0.8486055776892428,0.0168016801680168
2023-06-28,4.253677951614,1.539602840436,5.029923412143,1.421167776665,3.3905170779498,0.9513590844062946,0.7883495145631069,0.6219512195121951,0.2026143790849673,0.268041237113402,0.01181579478893153,0.8038194444444446,0.8565737051792829,0.0007000700070007002
2023-10-30,9.5344704,2.33019139565695,9.153091584,2.19829376948769,8.922705,0.7668097281831187,0.6407766990291263,0.548780487804878,0.2549019607843137,0.268041237113402,0.9999999999999999,0.6875,0.6135458167330677,0.0
2023-11-06,7.18631136,2.79690381599999,7.0425851328,2.45342439999999,6.123247,0.6766809728183117,0.6893203883495146,0.6829268292682926,0.5163398692810457,0.5326460481099655,0.9999999999999999,0.6996527777777779,0.6195219123505976,0.0
2023-11-12,5.6032,1.80215465934736,5.939392,1.7668182934778,4.16898,0.6380543633762518,0.5048543689320387,0.6219512195121951,0.7647058823529412,0.4673539518900344,0.9999999999999999,0.5503472222222221,0.5378486055776893,0.0
2023-11-18,9.99854627105139,2.35806714,8.49876433039368,2.710422,9.29100576,0.440629470672389,0.4291262135922332,0.6219512195121951,0.2549019607843137,0.3333333333333333,0.9999999999999999,0.5225694444444444,0.2390438247011952,0.0
2023-11-25,6.06739575,1.66010892576467,2.69930826,1.6436722037274,6.032231565,0.6781115879828326,0.5320388349514563,0.524390243902439,0.1437908496732026,0.06529209621993126,0.9999999999999999,0.6250000000000002,0.4701195219123507,0.0
2023-12-07,7.28559104,2.4811060909091,7.0670233088,2.36295818181819,9.4973627078253,0.5121602288984263,0.4097087378640777,0.6219512195121951,0.09150326797385623,0.06529209621993126,0.9999999999999999,0.53125,0.300796812749004,0.0
2023-12-14,4.939755040584,1.745016,4.49517708693144,1.8564,4.1533518903863,0.8154506437768239,0.6019417475728156,0.2926829268292682,0.09150326797385623,0.0,0.9999999999999999,0.5625,0.5796812749003984,0.0
2023-12-21,3.5409,1.31775049076307,3.576309,1.3446433579215,3.37099307075624,0.2432045779685265,0.05242718446601935,0.6219512195121951,0.869281045751634,0.5326460481099655,0.0157543930519087,0.2065972222222221,0.09362549800796827,0.0
