Date,NPK,PK,NK,CK,OF,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed (knots),Maximum Sustained Wind Speed (knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2020-11-27,0.1232,0.1122,0.01518,0.01144,0.1270152,-0.8959232510011128,-0.8389542741566965,0.817742640280416,2.763477502236794,1.067421607248098,-0.9049022219974115,-0.1911705891075288,-0.7144678742853825,-0.1403215248112398
2020-12-11,0.0624,0.02912,0.02024,0.02266,0.0573066,-0.5999162275174491,-0.5749184867054847,0.474885042941134,0.4027189115366125,0.1320538280022063,-0.9161635963227217,-0.681650276691865,-0.260625609045845,-0.1394928150155585
2020-12-29,0.07176,0.06396,0.02178,0.01892,0.0572832,-0.9642325641127281,-0.8207449095048898,-0.8965453464159951,1.740482112933382,3.479685880040136,-0.8659992925099768,-0.3092490324148699,-1.360320328664724,-0.1403215248112398
2021-01-14,0.052,0.0546,0.0308,0.02948,0.0523848,-2.413907986814773,-1.621956954184431,-0.5536877490767131,-1.171120148930176,-1.320227723984836,1.098598646605484,-1.126715178388763,-2.573475614593487,-0.1403215248112398
2021-04-28,0.11674208,0.1533491184,0.0297692248,0.026826408,0.0971640796,0.1211265219940393,-0.5293950750759653,-1.353688809535039,0.6781407471183005,0.1320538280022063,-0.9175968621459429,-1.026802649436397,-0.02497674055608556,-0.098886035027177
2021-05-07,0.0810196478,0.09433557,0.021077892,0.02466105,0.0501690596,0.7586801110357773,0.8818306854391365,-0.2108301517374311,-0.2661626891617725,-0.3602450031798421,-0.9233299254388281,0.8352035719485809,0.603420242083274,-0.1403215248112398
2021-05-18,0.093077802,0.071907264,0.02754024,0.016612992,0.034267318272,1.047097210840373,0.9000400500909445,0.817742640280416,0.4420648880482821,0.5997377176251524,-0.8969168838394643,0.8352035719485809,1.092173450802775,-0.1013721644142208
2021-06-02,0.0932016768,0.058704426,0.0295188072,0.02372112,0.051868519,0.9104785846171434,0.2627122872776727,-0.7822594806362348,-0.2268167126501029,-0.3602450031798421,-0.916573100843642,0.199396569524442,0.8041581670930692,-0.07568216074810181
2021-06-09,0.08263917,0.071974656,0.025584,0.017997408,0.03744269694,0.8725289662218018,1.091238378934925,0.817742640280416,-0.1481247596267634,-0.8279288928027879,-0.9225109163969873,0.9986968011433591,0.9176187334029533,-0.1403215248112398
2021-06-26,0.0459869046,0.054014844,0.019251,0.01688478,0.023368501248,1.115406523951988,0.7452604505505782,-0.09654428595766974,-0.305508665673442,0.1320538280022063,-0.9057212310392523,0.6717103427538026,1.109628922542758,-0.1154602309408021
2021-07-02,0.0523573632,0.0455231088,0.02731968,0.012823856,0.01567935936,1.001557668765963,1.127657108238542,0.817742640280416,0.6387947706066307,0.1320538280022063,-0.8727561171051627,0.898784272190995,1.266728168202597,-0.1361779758328335
2021-07-14,0.05812992,0.05954976,0.02586618,0.02990016,0.0378153728,0.9560181266915527,1.455425671971081,0.817742640280416,-0.6202764777668,-0.8279288928027879,-0.9128875601553587,1.325683259532916,1.092173450802775,-0.1403215248112398
2021-08-15,0.1249140256,0.1778849792,0.0303646044,0.0281677305,0.088464563712,1.054687134519442,0.663318309617444,0.817742640280416,-0.2268167126501029,0.5997377176251524,1.098598646605484,0.508217113559023,0.9961683562328737,-0.0798257097265081
2021-08-27,0.147015,0.13596,0.013662,0.0195228,0.05106816,0.7055506452822989,0.7907838621800976,0.817742640280416,0.2453350054899336,1.067421607248098,-0.8967121315790042,0.9532820152559207,0.6208757138232566,-0.1403215248112398
2021-09-10,0.101343,0.122408,0.017138,0.0202202,0.106159872,1.077456905556646,1.236913296149388,0.1320274456018509,-0.8956983133484878,-0.8279288928027879,-0.9208728983133058,1.243936644935527,1.170723073632696,-0.1403215248112398
2021-09-27,0.117777,0.086427,0.0219472,0.0238238,0.06336954,0.9180685082962112,1.21870393149758,-0.09654428595766974,-0.8170063603251483,-1.320227723984836,1.098598646605484,1.325683259532916,0.8739800540529977,-0.1403215248112398
2021-10-07,0.1044,0.14742,0.06498,0.048,0.0558657,0.5309824006637281,1.200494566845772,0.817742640280416,0.5994487940949611,0.5997377176251524,-0.9065402400810929,1.162190030338137,0.7605194877431136,-0.1394928150155585
2021-10-18,0.074256,0.0690768,0.023276,0.0190344,0.05434884,-0.2659595856384438,-0.16520778203981,0.817742640280416,-0.03008683009175439,-0.3602450031798421,-0.9184158711877837,-0.3092490324148699,-0.4177248547056852,-0.1403215248112398
2021-10-26,0.0660192,0.033488,0.0219978,0.0164604,0.05312736,-0.1369308830942824,0.08972332308549841,0.817742640280416,-0.9350442898601575,-0.8279288928027879,-0.9241489344806688,0.08131812621710217,-0.4002693829657027,-0.1403215248112398
2022-03-30,0.046696832,0.08817574308,0.017563842632,0.0107305632,0.045667117412,0.303284690291679,-0.1925218290175214,0.01774157982209059,-1.171120148930176,-1.320227723984836,1.098598646605484,-0.2275024178174801,-0.4526357981856495,-0.1403215248112398
2022-04-07,0.0511927911,0.03703224096,0.0119800044,0.00772504128,0.01816167868416,-0.6909953116662689,0.1352467347150178,0.5891709087208943,-0.187470736138433,0.1320538280022063,-0.9137065691971994,0.3447238843642447,-0.4177248547056852,8.14594772220564
2022-04-17,0.041725118617,0.0537712749,0.01117128276,0.01072755675,0.023579458012,-0.3494487461081953,-1.066571332304294,0.474885042941134,0.04860512293158509,-0.3602450031798421,1.098598646605484,-0.8178946343541804,-0.5137299492755868,-0.1353492660371522
2022-04-28,0.0371876265,0.03094910208,0.01496664,0.00728895024,0.0194702024088,0.9787878977287585,0.7452604505505782,0.817742640280416,0.5207568410716216,0.1320538280022063,1.098598646605484,0.6717103427538026,0.7605194877431136,-0.1353492660371522
2022-05-10,0.055454997696,0.02612346957,0.016530532032,0.010674504,0.030343083615,0.9028886609380755,0.2171888756481533,-0.3251160175171914,-0.344854642185112,-0.3602450031798421,1.098598646605484,-0.08217510297767742,0.4463209964234345,-0.08065441952218935
2022-05-16,0.030367270656,0.019802552328,0.012293856,0.00621957016,0.0079964732736,-0.2887293566756485,-0.6568606276386189,0.3605991771613726,0.9929085592116578,1.067421607248098,1.098598646605484,-0.7361480197567907,-0.5922795721055072,-0.1320344268544272
2022-05-23,0.0238332672,0.0306681264,0.0120277737,0.0168935904,0.018529532672,0.8269894241473924,0.09882800541140307,-1.467974675314799,-0.3842006186967815,-0.8279288928027879,1.098598646605484,-0.1094239745101403,0.5597815627333186,-0.1353492660371522
2022-06-03,0.021383910639,0.03078846108,0.007989165,0.0069227598,0.00946424300544,1.206485608100808,0.7907838621800976,0.7034567745006547,0.5994487940949611,1.559720438430147,1.098598646605484,0.8352035719485809,1.057262507322812,-0.1088305525753521
2022-09-04,0.0712,0.0527,0.0243,0.01245,0.037908,0.2122056061428591,1.036610284979503,0.817742640280416,1.110946488746667,1.067421607248098,1.098598646605484,0.8352035719485809,0.7430640160031312,-0.1403215248112398
2022-09-09,0.07252,0.10918,0.01243,0.01653,0.025942,0.940838279333417,0.9455634617204639,0.817742640280416,-0.6596224542784695,-0.3602450031798421,1.098598646605484,0.9623649724334079,0.7779749594830961,-0.1403215248112398
2022-09-21,0.070125,0.07869,0.032725,0.01711,0.02192355,0.8193995004683234,0.8636213207873285,0.817742640280416,-0.305508665673442,-0.8279288928027879,1.098598646605484,0.8533694863035565,0.7430640160031312,-0.1403215248112398
2022-09-28,0.05278,0.08099,0.02907,0.0236,0.0334932,0.7890398057520509,1.082133696609022,0.817742640280416,-0.1481247596267634,-0.3602450031798421,1.098598646605484,1.162190030338137,0.72560854426315,-0.1403215248112398
2022-10-10,0.07839,0.0651,0.01701,0.014175,0.03556125,-1.191930274484777,-0.2016265113434248,0.817742640280416,2.724131525725125,2.519703159235141,-0.8930265908907209,0.199396569524442,-0.3566307036157472,-0.1403215248112398
2022-10-25,0.0638,0.04545,0.018135,0.02244,0.03669025,0.05281720888242518,0.2536076049517693,0.817742640280416,-0.1087787831150935,-0.3602450031798421,1.098598646605484,0.4264704989616345,-0.1995314579559076,-0.1403215248112398
2023-04-07,0.0750983512104,0.088582953848,0.015983254287,0.00834733216512,0.0488802511008,-0.6226859985546543,-0.4383482518169265,0.817742640280416,1.347022347816685,1.067421607248098,1.098598646605484,-0.04584327426772611,-0.4177248547056852,-0.1403215248112398
2023-04-17,0.10206914,0.0854138344878,0.02369292811284,0.0137964384,0.0753950420748,0.6751909505660263,0.6997370389210588,0.2463133113816123,0.8748706296766491,0.5997377176251524,1.098598646605484,0.6717103427538026,0.09721156162379037,-0.1403215248112398
2023-04-26,0.050157385125,0.0743953294656,0.0220927824,0.0130437945,0.0525380010525,-0.3570386697872637,-0.4565576164687345,0.817742640280416,-0.1087787831150935,0.5997377176251524,1.098598646605484,-0.4727422616096482,-0.7144678742853825,-0.1403215248112398
2023-05-04,0.040928345094,0.029500512795,0.01768108095,0.01157988912,0.0264154827024,0.8573491188636649,0.7998885445060022,0.817742640280416,0.9535625826999882,0.5997377176251524,-0.9089972672066152,0.8352035719485809,0.9176187334029533,-0.1403215248112398
2023-05-11,0.04962941265,0.05547861072,0.0197778672,0.0111791592,0.0532159107435,0.3564141560451574,-0.4838716634464459,-1.467974675314799,-0.6596224542784695,-0.8279288928027879,1.098598646605484,-0.4364104328996969,0.2106721279336745,-0.1129741015537583
2023-05-18,0.036970115904,0.030621599424,0.0145652141952,0.00972021,0.02899474331904,1.100226676593851,0.854516638461425,-0.7822594806362348,-0.3842006186967815,2.519703159235141,1.098598646605484,1.080443415740749,0.8041581670930692,-0.01270021627632634
2023-06-07,0.02751168,0.0205632,0.0103649,0.0108965,0.019919112,1.206485608100808,0.5995855333361166,0.474885042941134,-0.2268167126501029,-0.3602450031798421,1.098598646605484,0.6717103427538026,0.9612574127529088,-0.001098279136788764
2023-09-07,0.082676289735,0.092961793485,0.02032638529152,0.02404028004,0.09173324654208,1.062277058198509,0.3082356989071921,-2.267975735773124,0.04860512293158509,-0.3602450031798421,1.098598646605484,0.1176499549270522,0.8390691105730341,0.4223724264563332
2023-09-17,0.08404632321792,0.0684376426283904,0.0260040863440064,0.016504167978144,0.0673955318766296,1.047097210840373,0.9273540970686558,0.817742640280416,-0.6596224542784695,-0.8279288928027879,1.098598646605484,0.9986968011433591,0.8216136388330516,-0.1403215248112398
2023-09-22,0.0652769558469,0.0482692041,0.013613368,0.01462052592,0.0386284434370128,1.077456905556646,1.018400920327695,-0.4394018832969528,-0.462892571720121,-0.8279288928027879,1.098598646605484,0.8352035719485809,1.310366847552553,8.14594772220564
2023-09-27,0.0980009607456,0.10116277097472,0.03094730172,0.02103090796352,0.0583286926615375,1.024327439803168,1.136761790564445,0.817742640280416,-0.8170063603251483,-0.8279288928027879,1.098598646605484,1.162190030338137,0.9525296768829182,-0.1287195876717022
2023-10-08,0.04119630592896,0.0284943606948,0.02167972330176,0.02289464595,0.0365653112470848,0.06040713256149305,-0.110579688084386,0.817742640280416,3.511051055958519,1.559720438430147,-0.8930265908907209,-0.4727422616096482,0.132122505103754,-0.1353492660371522
2023-10-21,0.01813762274688,0.0139364941716,0.00920805452064,0.01166807025,0.0192747377116416,-0.3722185171453999,-1.048361967652486,0.7034567745006547,1.032254535723328,1.067421607248098,1.098598646605484,-0.7361480197567907,-0.496274477535605,-0.1361779758328335
