Date,NPK,PK,NK,CK,OF,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed (knots),Maximum Sustained Wind Speed (knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2021-05-07,0.08031528,0.1447477,0.0570274155,0.033765312,0.156894408,0.8927038626609441,0.8097087378640778,0.5121951219512194,0.2091503267973856,0.1993127147766323,0.002726721874368815,0.8125,0.7669322709163348,0.0
2021-05-18,0.1401624,0.12466064,0.045557505,0.058236084,0.0986535264,0.9470672389127323,0.8135922330097088,0.6219512195121951,0.326797385620915,0.3333333333333333,0.0157543930519087,0.8125,0.8784860557768924,0.0047004700470047
2021-06-09,0.0763540992,0.1433459328,0.042909132915,0.03786990774,0.147319623,0.9141630901287553,0.8543689320388349,0.6219512195121951,0.2287581699346405,0.134020618556701,0.003130680670571604,0.84375,0.838645418326693,0.0
2021-10-26,0.45286011,0.63171495,0.0530207883,0.0833801673,0.31581987,0.7238912732474964,0.6407766990291263,0.6219512195121951,0.09803921568627451,0.134020618556701,0.002322763078166028,0.6684027777777779,0.5378486055776893,0.0
2021-11-05,0.403878,0.51744,0.082256,0.071744,0.20838345,0.8555078683834049,0.7184466019417476,0.475609756097561,0.1241830065359477,0.07216494845360827,0.001817814582912544,0.71875,0.7490039840637449,0.0
2021-11-15,0.52803584,0.4845708,0.0338592177,0.0585753128,0.06706483,0.5922746781115878,0.4737864077669903,0.6219512195121951,0.1372549019607843,0.07216494845360827,0.001009896990506968,0.5243055555555556,0.448207171314741,0.0
2021-11-20,0.109782,0.197432,0.04360635,0.0387612,0.11469645,0.7739628040057224,0.6155339805825243,0.4878048780487804,0.196078431372549,0.268041237113402,0.005857402544940415,0.6475694444444446,0.5796812749003984,0.0
2021-12-01,0.083512296,0.1257933696,0.0451209444,0.0433356654,0.15795104,0.2646638054363376,0.312621359223301,0.6219512195121951,0.5816993464052287,0.4673539518900344,0.01373459907089477,0.4340277777777779,0.2250996015936255,0.0
2022-03-30,0.538104366,0.57375945,0.0440964972,0.0935104716,0.2549737344,0.8068669527896994,0.5805825242718446,0.5365853658536585,0.05882352941176471,0.06529209621993126,0.9999999999999999,0.609375,0.5258964143426296,0.0
2022-04-07,0.4797253152,0.55221144,0.08995392,0.0874030248,0.245066524164,0.619456366237482,0.6504854368932039,0.5975609756097561,0.2222222222222222,0.268041237113402,0.007473237729751567,0.71875,0.5338645418326692,1.0
2022-04-17,0.385695744,0.44765112,0.030781107,0.055465116525,0.080800896,0.6838340486409155,0.3941747572815534,0.5853658536585366,0.261437908496732,0.1993127147766323,0.9999999999999999,0.4965277777777779,0.5119521912350599,0.0006000600060006001
2022-04-28,0.0835278912,0.157774993,0.05132467395,0.03984306816,0.15218757576,0.9341917024320457,0.7805825242718446,0.6219512195121951,0.3398692810457516,0.268041237113402,0.9999999999999999,0.7812500000000002,0.802788844621514,0.0006000600060006001
2022-05-10,0.13315428,0.1159343952,0.0473798052,0.0698833008,0.07892282112,0.9198855507868383,0.6679611650485439,0.5,0.196078431372549,0.1993127147766323,0.9999999999999999,0.6371527777777777,0.7310756972111555,0.0072007200720072
2022-05-16,0.075590558208,0.15051322944,0.03561458031945,0.0446864911332,0.14437323054,0.6952789699570815,0.4815533980582526,0.573170731707317,0.4183006535947712,0.3986254295532645,0.9999999999999999,0.5121527777777779,0.49402390438247,0.001000100010001
2022-05-23,0.069482230272,0.124710961536,0.03475639766115,0.034082916966,0.12522167955,0.9055793991416309,0.6427184466019419,0.3780487804878049,0.1895424836601307,0.134020618556701,0.9999999999999999,0.6319444444444444,0.756972111553785,0.0006000600060006001
2022-12-01,0.6188617728,0.565621056,0.099030792,0.0732219264,0.282084375265,0.4492131616595135,0.1495145631067961,0.6219512195121951,0.6993464052287582,0.4673539518900344,0.9999999999999999,0.3038194444444444,0.2390438247011952,0.0
2022-12-11,0.34799616,0.46751796,0.02368063425,0.065531648,0.055403606016,0.4606580829756795,0.3048543689320388,0.6219512195121951,0.6209150326797386,0.3986254295532645,0.9999999999999999,0.4288194444444444,0.3725099601593626,0.0
2022-12-18,0.546252714,0.649539,0.059289408,0.09419553,0.1743976192,0.1645207439198855,0.1339805825242719,0.6219512195121951,0.4836601307189542,0.5326460481099655,0.9999999999999999,0.21875,0.1394422310756972,0.0
2022-12-25,0.374095872,0.4795056,0.0286249425,0.0679890848,0.05703312384,0.4077253218884119,0.2912621359223301,0.6219512195121951,0.08496732026143793,0.06529209621993126,0.9999999999999999,0.4375,0.1394422310756972,0.0
2023-01-04,0.0906704928,0.1652866368,0.04246677072,0.0409931991,0.13668831,0.5722460658082975,0.3262135922330097,0.6097560975609755,0.1176470588235294,0.134020618556701,0.9999999999999999,0.3524305555555556,0.3466135458167331,0.0
2023-01-12,0.458416128,0.455639184,0.095673816,0.0706068576,0.230573315434,0.7696709585121602,0.4349514563106797,0.1341463414634146,0.0196078431372549,0.06529209621993126,0.9999999999999999,0.375,0.50796812749004,0.0018001800180018
2023-01-16,0.063628416,0.1623612096,0.03892787316,0.03943155342,0.13668831,0.3676680972818311,0.08155339805825246,0.6219512195121951,0.5424836601307189,0.3333333333333333,0.9999999999999999,0.1649305555555556,0.203187250996016,0.0
2023-04-17,0.50043706038,0.516383505,0.040568777424,0.087899843304,0.3957125572992,0.876967095851216,0.7708737864077669,0.5609756097560975,0.3986928104575164,0.3333333333333333,0.9999999999999999,0.7812500000000002,0.651394422310757,0.0
2023-04-26,0.35869704192,0.425268564,0.0277029963,0.0521372095335,0.2527208064,0.6824034334763948,0.524271844660194,0.6219512195121951,0.2352941176470588,0.3333333333333333,0.9999999999999999,0.5625,0.4661354581673306,0.0
2023-05-04,0.1238334804,0.106659643584,0.04264182468,0.03589497072,0.0726089954304,0.9113018597997137,0.7922330097087381,0.6219512195121951,0.4117647058823529,0.3333333333333333,0.009796000807917591,0.8125,0.838645418326693,0.0
2023-05-11,0.4916274426,0.50557588,0.0533604672,0.0857179323,0.340701833472,0.8168812589413447,0.5184466019417476,0.3780487804878049,0.1437908496732026,0.134020618556701,0.9999999999999999,0.5694444444444444,0.6772908366533864,0.003300330033003301
2023-05-18,0.25765011968,0.238745152,0.045221196525,0.063229848864,0.19130408051712,0.9570815450643776,0.8038834951456312,0.4512195121951219,0.1895424836601307,0.6013745704467353,0.9999999999999999,0.8593750000000002,0.8127490039840638,0.0154015401540154
2023-06-07,0.3366862848,0.3166350096,0.026048697675,0.02658963056,0.244181467648,0.977110157367668,0.7495145631067962,0.5853658536585366,0.2156862745098039,0.1993127147766323,0.9999999999999999,0.7812500000000002,0.8486055776892428,0.0168016801680168
2023-06-28,0.1042929,0.10776888,0.0129260325,0.0126272692,0.1066676985,0.9513590844062946,0.7883495145631069,0.6219512195121951,0.2026143790849673,0.268041237113402,0.01181579478893153,0.8038194444444446,0.8565737051792829,0.0007000700070007002
2023-10-30,0.47672352,0.4576545792,0.116509569782848,0.109914688474385,0.44613525,0.7668097281831187,0.6407766990291263,0.548780487804878,0.2549019607843137,0.268041237113402,0.9999999999999999,0.6875,0.6135458167330677,0.0
2023-11-06,0.359315568,0.35212925664,0.1398451908,0.12267122,0.30616235,0.6766809728183117,0.6893203883495146,0.6829268292682926,0.5163398692810457,0.5326460481099655,0.9999999999999999,0.6996527777777779,0.6195219123505976,0.0
2023-11-12,0.28016,0.2969696,0.090107732967368,0.0883409146738902,0.208449,0.6380543633762518,0.5048543689320387,0.6219512195121951,0.7647058823529412,0.4673539518900344,0.9999999999999999,0.5503472222222221,0.5378486055776893,0.0
2023-11-18,0.499927313552569,0.424938216519684,0.117903357,0.1355211,0.464550288,0.440629470672389,0.4291262135922332,0.6219512195121951,0.2549019607843137,0.3333333333333333,0.9999999999999999,0.5225694444444444,0.2390438247011952,0.0
2023-11-25,0.3033697875,0.134965413,0.0830054462882337,0.08218361018637,0.30161157825,0.6781115879828326,0.5320388349514563,0.524390243902439,0.1437908496732026,0.06529209621993126,0.9999999999999999,0.6250000000000002,0.4701195219123507,0.0
2023-12-07,0.364279552,0.35335116544,0.124055304545455,0.118147909090909,0.474868135391265,0.5121602288984263,0.4097087378640777,0.6219512195121951,0.09150326797385623,0.06529209621993126,0.9999999999999999,0.53125,0.300796812749004,0.0
2023-12-14,0.2469877520292,0.224758854346572,0.0872508,0.09282,0.207667594519315,0.8154506437768239,0.6019417475728156,0.2926829268292682,0.09150326797385623,0.0,0.9999999999999999,0.5625,0.5796812749003984,0.0
2023-12-21,0.177045,0.17881545,0.0658875245381535,0.067232167896075,0.168549653537812,0.2432045779685265,0.05242718446601935,0.6219512195121951,0.869281045751634,0.5326460481099655,0.0157543930519087,0.2065972222222221,0.09362549800796827,0.0
